Date,Ticker,Open,High,Low,Close,Volume
2019-11-07,D,62.0761855839584,62.36877773504919,61.55259560996736,61.837486267089844,3592400
2019-11-07,DBA,14.510013424812133,14.510013424812133,14.44700324277701,14.474007606506348,185300
2019-11-07,DGRO,35.28239881642881,35.37782752503982,35.15661003801626,35.22167205810547,1061000
2019-11-07,DIVO,22.376549726146035,22.51394899080452,22.114835256384186,22.45215606689453,15700
2019-11-07,DUK,73.09551873206684,73.33131312657696,72.11305208244228,72.76541137695312,4125000
2019-11-07,DVY,83.47815331172585,83.67038683918295,83.09368014581798,83.22183990478516,436300
2019-11-07,EEM,38.34072580439061,38.479861895502914,38.28854852624872,38.33203125,97598200
2019-11-07,EFA,57.729996059106654,57.772082021128014,57.56166505385368,57.5869140625,21271500
2019-11-07,EWC,25.821438316765136,25.91811544597324,25.821438316765136,25.87417221069336,1502200
2019-11-07,EWG,25.20399484669177,25.247196098317293,25.15215301513672,25.15215301513672,10297600
2019-11-07,EWJ,53.94402385938024,54.006874476768125,53.81831919950271,53.83627700805664,9191200
2019-11-07,EWU,26.364159838500886,26.37216524011899,26.20408844413252,26.24410629272461,12053700
2019-11-07,EWW,38.49159528412095,38.848942740781396,38.44905113823625,38.67026901245117,2596200
2019-11-07,EWZ,29.9272202990358,30.210123239411285,29.826182066325124,29.994577407836914,23364200
2019-11-07,EXC,25.69048725926335,25.794147140150717,25.54075546465321,25.74231719970703,6733385
2019-11-07,FDL,24.910770416259766,24.99513617945976,24.864751929320775,24.910770416259766,162700
2019-11-07,FDVV,25.61975405547889,25.63452019663964,25.472089514457114,25.48029327392578,85600
2019-11-07,FREL,22.718741889475258,22.73522901742915,22.430223439478375,22.496171951293945,604600
2019-11-07,FTCS,53.99387723518277,54.04036686290599,53.83581179153757,53.90089797973633,236500
2019-11-07,FXI,37.271362762269355,37.444436851915626,37.17617184790822,37.25405502319336,32368200
2019-11-07,GDX,25.083924180267125,25.148908155391673,24.415513531716318,24.591899871826172,90744200
2019-11-07,GDXJ,35.12165617982855,35.130920198992925,33.89906710604895,34.08430862426758,27997000
2019-11-07,GLD,140.11000061035156,140.1999969482422,137.60000610351562,138.27000427246094,15214200
2019-11-07,HD,202.40687396190583,203.95519424164488,200.4692991348595,201.489990234375,2832500
2019-11-07,HDV,77.21544323083035,77.42340034704753,77.06347386487849,77.20744323730469,1363300
2019-11-07,HYG,63.915204397604555,63.94461165111532,63.77552134564341,63.79022216796875,15077600
2019-11-07,IEF,97.13703016173214,97.13703016173214,96.49653140290013,96.85626220703125,5890100
2019-11-07,IEFA,53.90374021824578,53.95398245335797,53.753007124018666,53.80324935913086,6979700
2019-11-07,ITOT,63.7682150223746,63.923567272021394,63.53975337097767,63.6585578918457,1116500
2019-11-07,IVV,282.6132287890741,283.3964307456997,281.78447438365833,282.3035888671875,2772000
2019-11-07,IWM,148.0594406865107,148.45799128677464,146.60423598947878,147.04913330078125,13448900
2019-11-07,IXUS,51.38840813109587,51.422150472437316,51.26187917783563,51.320926666259766,959400
2019-11-07,IYR,78.2246553431459,78.44620196637298,77.5599959699765,77.82415771484375,8692900
2019-11-07,JNJ,111.19870236202676,111.7474017997717,110.59091974578149,110.9454574584961,5873700
2019-11-07,JPM,111.07646302608416,111.80885458755253,110.64214278409132,110.71027374267578,13528900
2019-11-07,KO,43.97036295099079,44.070143519866114,43.20537013103438,43.47977066040039,11725500
2019-11-07,LQD,103.17758345937,103.27560114010728,102.70384068328698,102.81819152832031,14799000
2019-11-07,MRK,65.78576006933909,66.3864697373174,65.34313388866046,65.50911712646484,9251325
2019-11-07,MSFT,136.3649355485749,137.35089704613424,136.2985808229476,136.7631072998047,17786700
2019-11-07,NEE,48.91681020173073,48.92112820199672,47.63032279067403,48.15484619140625,12473200
2019-11-07,NOBL,65.53741549168893,65.56394419829844,65.17483850969626,65.28096008300781,488800
2019-11-07,PBP,15.842597007751463,15.849732114659608,15.82118760360072,15.842597007751465,100700
2019-11-07,PCG,6.44632529798129,6.84363359149418,5.790766921543405,5.979488372802734,25419000
2019-11-07,PEP,112.24840424528404,112.32356193474841,111.17109305798377,111.33812713623047,3338700
2019-11-07,PEY,14.259059924602786,14.297474220666615,14.166868544760723,14.189915657043457,153700
2019-11-07,PFM,26.75217793830489,26.75217793830489,26.68057632446289,26.68057632446289,6400
2019-11-07,PG,104.35421678065352,104.35421678065352,103.02746068004186,103.72986602783203,8909700
2019-11-07,QQQ,193.77454357588675,194.70114682304447,192.89621825043582,193.45602416992188,17832400
2019-11-07,QYLD,11.460100706250154,11.465032015682171,11.437910284081628,11.445306777954102,539700
2019-11-07,REET,23.009041341949256,23.057892374545933,22.789209365844727,22.789209365844727,465000
2019-11-07,RWR,85.20505767077825,85.20505767077825,84.13035694987883,84.44210052490234,67200
2019-11-07,SCHD,15.501826798152075,15.537206439506313,15.433788067996348,15.469167709350586,2306100
2019-11-07,SCHH,19.890112647163647,19.90286492516786,19.64780963547167,19.711572647094727,1827800
2019-11-07,SDY,91.4634712928036,91.72950105743264,90.94857222852613,91.10304260253906,414500
2019-11-07,SHY,74.82659652281761,74.82659652281761,74.7470252137969,74.79122924804688,2284900
2019-11-07,SLV,16.440000534057617,16.459999084472656,15.84000015258789,16.0,31701700
2019-11-07,SMDV,53.075649565812924,53.21998475195643,52.4646004987223,52.65214920043945,48900
2019-11-07,SO,48.69422169178527,48.741729336872176,47.80743345952902,48.06871795654297,5991700
2019-11-07,SPHD,34.3736181640291,34.41318505773297,34.16788420200784,34.22327423095703,602200
2019-11-07,SPY,282.9926961715879,283.98316285551755,282.15812254565617,282.635009765625,54272300
2019-11-07,SPYD,30.318531954085305,30.372424486506354,30.16455203134399,30.233842849731445,479700
2019-11-07,T,19.627949675680696,19.772824465345685,19.60796768561213,19.692893981933594,33818138
2019-11-07,TIP,95.3340372410081,95.3422581569961,94.85733071597153,95.03814697265625,1245500
2019-11-07,USRT,45.69154693243936,45.69154693243936,45.18469349243284,45.3176383972168,166800
2019-11-07,VAW,117.80193034291511,118.1982384674966,117.76590857864379,118.1081771850586,34400
2019-11-07,VCR,172.44881942513967,172.63634658409495,171.10808893775385,171.23934936523438,41400
2019-11-07,VDC,135.11006186479028,135.1187401250869,134.38180236886134,134.6158905029297,130100
2019-11-07,VDE,63.547865674368715,64.12209434760395,63.38038332546438,63.83498001098633,224300
2019-11-07,VEA,36.35104612110234,36.39309897906333,36.25852790853173,36.292171478271484,7658500
2019-11-07,VFH,65.27765209886506,65.74486444865501,65.25120040640631,65.35698699951172,542900
2019-11-07,VGT,218.61421822091677,220.0190231490713,218.24151576540908,218.81491088867188,442700
2019-11-07,VHT,162.66152116506498,162.92006468469472,161.89511927131784,162.38450622558594,97700
2019-11-07,VIG,108.39452595195466,108.51118288177082,107.8919953663272,108.0804443359375,924900
2019-11-07,VIS,142.12130329684055,142.52676087421688,141.33804575946547,141.5868377685547,78900
2019-11-07,VNQ,73.88442252662067,73.9647479152305,73.0811563836536,73.34622955322266,4945300
2019-11-07,VNQI,48.688881181508194,48.74450721053667,48.48226761820995,48.55378723144531,181200
2019-11-07,VOO,259.3063270553936,260.01073311772495,258.50130750825554,258.98614501953125,2689600
2019-11-07,VOX,84.97763846803994,85.79954821093621,84.80758842494583,85.18547821044922,231400
2019-11-07,VPU,115.83205840536067,116.00730150301511,114.02114090450823,114.78890228271484,328900
2019-11-07,VT,69.67685039260367,69.79236880549503,69.4902338169098,69.5702133178711,1312000
2019-11-07,VTI,143.7822589706237,144.09363120950047,143.24193409007398,143.5258331298828,2407300
2019-11-07,VWO,36.40091118685518,36.5694735911281,36.384054624921845,36.44305419921875,13938400
2019-11-07,VXUS,45.87369245844064,45.89890599324141,45.764428463975285,45.7812385559082,1718600
2019-11-07,VYM,76.5454769599553,76.70444327147116,76.24428099243252,76.36141204833984,2209600
2019-11-07,XLB,53.25752250857038,53.37318463253782,53.11517043058787,53.319801330566406,4193900
2019-11-07,XLE,46.03864450879894,46.40300605428011,45.91719066030522,46.2587776184082,13241700
2019-11-07,XLF,26.694985355292673,26.891997413998887,26.632300321354904,26.730806350708008,61738600
2019-11-07,XLI,74.45528154777935,74.80115931593438,74.20041656958234,74.3187484741211,10297000
2019-11-07,XLK,81.20571996274018,81.75633331048861,81.07281429160308,81.30065155029297,14042500
2019-11-07,XLP,52.44285421532988,52.451438702933764,52.10800024388461,52.20244598388672,9437800
2019-11-07,XLRE,31.405193220551183,31.413423868180868,31.047098813395202,31.15822982788086,3725800
2019-11-07,XLU,52.168460511848565,52.43543463257681,51.39256597892506,51.73462677001953,22844700
2019-11-07,XLV,85.68774197678422,85.8236262409058,85.29821768372226,85.55186462402344,7827900
2019-11-07,XLY,116.21587119626281,116.34891683297171,115.13249543995126,115.26554107666016,3832700
2019-11-08,AAPL,62.47706570390338,62.899713908124546,62.03268219077023,62.82726287841797,69986400
2019-11-08,AEP,72.18158981820676,72.67732066707568,71.78338192656149,72.38475799560547,3016100
2019-11-08,AGG,95.24642396809865,95.44224295476357,95.1953353881836,95.1953353881836,3866100
2019-11-08,BND,70.56970376397616,70.68809460658764,70.51050834267042,70.51896667480469,2130600
2019-11-08,BSM,7.310785917892222,7.416658878326416,7.2160577033608835,7.416658878326416,613100
2019-11-08,CVX,92.68643304986611,92.86265428973707,92.0658181558629,92.6557846069336,4249800
2019-11-08,D,61.82978744758866,62.34567590091115,61.560288043313655,61.81438446044922,3361100
2019-11-08,DBA,14.492010670976429,14.564020591507846,14.456004852284753,14.510013580322266,321600
2019-11-08,DGRO,35.19565253928811,35.30843223999153,35.087211410362684,35.29975509643555,1156100
2019-11-08,DIVO,22.413620863552318,22.43470427701976,22.380179976831215,22.415802001953125,5700
2019-11-08,DUK,72.07375663941221,72.13663594905273,70.12454601256432,70.69830322265625,6146200
2019-11-08,DVY,83.10970618924559,83.43009948730469,82.7813013782117,83.43009948730469,317400
2019-11-08,EEM,38.02767130391356,38.11463343994446,37.90592763073658,37.98419189453125,68666900
2019-11-08,EFA,57.384903131580884,57.5532341003418,57.25865169430278,57.5532341003418,10298800
2019-11-08,EWC,25.73355177597273,25.891748428344727,25.73355177597273,25.891748428344727,922400
2019-11-08,EWG,25.02254312298918,25.074386596679688,24.944781208497265,25.074386596679688,1870400
2019-11-08,EWJ,53.58488156136825,53.818326252961235,53.4771381210255,53.809349060058594,7107900
2019-11-08,EWU,26.11605035538358,26.140060456672938,26.028009246433957,26.092037200927734,1902900
2019-11-08,EWW,38.51712443229942,38.79789700861758,38.236348610318174,38.30441665649414,1814600
2019-11-08,EWZ,29.388353504027393,29.597162067270734,28.903374134801155,28.977468490600586,40974000
2019-11-08,EXC,25.667456499348255,25.840223510621925,25.546519437457547,25.74808120727539,5820683
2019-11-08,FDL,24.86475059162861,24.93377685546875,24.70369028457145,24.93377685546875,130800
2019-11-08,FDVV,25.480288008292206,25.578731536865234,25.414659510812452,25.578731536865234,90600
2019-11-08,FREL,22.463190079517457,22.586840352651425,22.421973845905644,22.44670295715332,214900
2019-11-08,FTCS,54.00317763975428,54.10545340263737,53.89159827617611,54.086856842041016,232400
2019-11-08,FXI,37.03770634444133,37.10693728786283,36.85598006962951,36.98578643798828,33877000
2019-11-08,GDX,24.350528717041016,24.67545035214171,24.266977388852826,24.350528717041016,42339900
2019-11-08,GDXJ,33.5285907324386,34.186194826968375,33.44523221811875,33.64899826049805,18100400
2019-11-08,GLD,137.72999572753906,138.3300018310547,137.38999938964844,137.38999938964844,10377400
2019-11-08,HD,201.36886398829336,201.76675039524847,200.3568313462812,201.40345764160156,2088400
2019-11-08,HDV,77.04750120065512,77.14347674056833,76.67158073010489,77.00750732421875,199600
2019-11-08,HYG,63.78285981316514,63.871075944439745,63.69463807303173,63.849021911621094,11692800
2019-11-08,IEF,96.76853549858652,97.0756244412494,96.72466278076172,96.72466278076172,3037300
2019-11-08,IEFA,53.58553592520583,53.72789640595108,53.46829656687909,53.719520568847656,5928900
2019-11-08,ITOT,63.59458556937402,63.83218765258789,63.41181902665362,63.83218765258789,792400
2019-11-08,IVV,281.89368657108975,282.9501195825509,281.21065014243305,282.9319152832031,2031000
2019-11-08,IWM,146.7062031316375,147.62381715805714,146.4003317894976,147.4477081298828,11967400
2019-11-08,IXUS,51.0678664629928,51.169090270996094,50.93290031303945,51.169090270996094,498200
2019-11-08,IYR,77.704838076851,78.14793769159161,77.50032456128386,77.67927551269531,5920100
2019-11-08,JNJ,110.83572990637224,112.30452718873704,110.55716179544106,112.27076721191406,5003000
2019-11-08,JPM,110.60808103599248,111.05091276373948,110.07155787221474,111.03388977050781,9293400
2019-11-08,KO,43.621135679513564,43.73754689715522,43.31347700832236,43.41325759887695,7141800
2019-11-08,LQD,102.801834173846,103.0550386666023,102.67931365966797,102.67931365966797,6256300
2019-11-08,MRK,65.53280970527133,66.16513714832479,65.37472626455833,66.0702896118164,6653123
2019-11-08,MSFT,136.49768725600083,138.40324144763298,136.28911899158513,138.3748016357422,16732700
2019-11-08,NEE,48.15700815087392,48.500215073818296,47.712346334093965,47.93683624267578,6431600
2019-11-08,NOBL,65.26329904517894,65.37825906244232,65.06874613375177,65.35173034667969,303700
2019-11-08,PBP,15.849723169454215,15.856859633476814,15.806905746459961,15.806905746459961,73400
2019-11-08,PCG,6.237739337999399,6.5357202224340165,6.039084941414674,6.4363932609558105,15331700
2019-11-08,PEP,111.31306040958627,112.01457039770094,110.71178615863369,111.17945098876953,2604000
2019-11-08,PEY,14.159190198650128,14.228334488248517,14.120775890342117,14.220651626586914,143900
2019-11-08,PFM,26.617924917559233,26.65372657775879,26.608974502509344,26.65372657775879,6400
2019-11-08,PG,103.92930803557896,104.57100571524961,103.33097107877039,103.79923248291016,4249900
2019-11-08,QQQ,193.1085989416095,194.24753393456032,192.5970266690684,194.2282257080078,15258800
2019-11-08,QYLD,11.455166146751576,11.465028762817383,11.44530353068577,11.465028762817383,258600
2019-11-08,REET,22.715932472501212,22.781067701517667,22.658939341230106,22.70779037475586,481100
2019-11-08,RWR,84.23699998262138,84.55694913027816,83.98268303423549,84.0647201538086,60600
2019-11-08,SCHD,15.44467286152077,15.499102592468262,15.392962125487285,15.499102592468262,2338200
2019-11-08,SCHH,19.686071359373287,19.754086222690916,19.613804654947035,19.639310836791992,813000
2019-11-08,SDY,90.97432513080385,91.07730102539062,90.63964037880187,91.07730102539062,273300
2019-11-08,SHY,74.7912205828415,74.84427486165976,74.7912205828415,74.80006408691406,2300500
2019-11-08,SLV,15.770000457763672,15.880000114440918,15.699999809265137,15.699999809265137,20152000
2019-11-08,SMDV,52.47063916708626,52.56657466762871,52.15085526427118,52.271854400634766,61800
2019-11-08,SO,47.9816241306523,48.50419616699219,47.9816241306523,48.50419616699219,3909100
2019-11-08,SPHD,34.144165619813116,34.231204986572266,34.00964474658191,34.231204986572266,441800
2019-11-08,SPY,282.2865425786272,283.38708614720866,281.58037771471186,283.3320617675781,49032100
2019-11-08,SPYD,30.149154388748595,30.22614288330078,29.956680215445317,30.22614288330078,395400
2019-11-08,T,19.652924889457033,19.697885935262835,19.52803337590062,19.67290687561035,24672872
2019-11-08,TIP,94.85733132149716,95.05458941141707,94.84911040545668,94.9806137084961,742200
2019-11-08,USRT,45.3176418526174,45.4173497463938,45.1514599165522,45.1930046081543,175200
2019-11-08,VAW,117.9460500330587,118.65760703601707,117.85598874669128,118.60355377197266,47300
2019-11-08,VCR,171.36124077626883,171.48311626316487,170.68618305533016,171.43624877929688,40200
2019-11-08,VDC,134.45982221545918,134.7632702750652,134.05234086869902,134.503173828125,64000
2019-11-08,VDE,63.39632824714379,63.64356929864947,62.854001870069744,63.58774185180664,262700
2019-11-08,VEA,36.13236751285252,36.23329822594513,36.05667108224682,36.21647644042969,6063800
2019-11-08,VFH,65.26004368219775,65.44516524983095,64.96913547924021,65.40109252929688,274400
2019-11-08,VGT,218.14596121372864,219.9903564453125,217.371887999145,219.9903564453125,340800
2019-11-08,VHT,162.28296641749455,163.71419881120966,162.10752311838803,163.7049560546875,131400
2019-11-08,VIG,107.97276450768226,108.25992584228516,107.80226011178901,108.25992584228516,747500
2019-11-08,VIS,141.23665494378332,141.79876392348015,141.0339261930199,141.7342529296875,54200
2019-11-08,VNQ,73.26590403091181,73.65950272428579,73.02492786552203,73.16950988769531,7330200
2019-11-08,VNQI,48.12467551694859,48.23592758178711,48.092888346597185,48.23592758178711,800500
2019-11-08,VOO,258.6476651107989,259.6173400878906,257.97072957661,259.6173400878906,2328700
2019-11-08,VOX,85.24217657641773,85.76176878704698,85.24217657641773,85.54448699951172,122900
2019-11-08,VPU,114.48012897655433,114.84732199982002,113.75409632935926,114.30488586425781,243300
2019-11-08,VT,69.3836025865008,69.62352752685547,69.22365036638189,69.62352752685547,898400
2019-11-08,VTI,143.37929532002912,143.9287872314453,142.93971017539204,143.9287872314453,2132400
2019-11-08,VWO,36.1733648181723,36.22393452130006,36.030088815236,36.1143684387207,9167900
2019-11-08,VXUS,45.596341797295246,45.6719856262207,45.46186423544976,45.6719856262207,1470600
2019-11-08,VYM,76.3112199171566,76.57894897460938,76.01002392962671,76.57894897460938,769600
2019-11-08,XLB,53.2041404582946,53.542227924184985,53.159656069242494,53.533329010009766,2880100
2019-11-08,XLE,45.97791820698535,46.12973624836056,45.54523867126341,46.069007873535156,10389800
2019-11-08,XLF,26.703940851003715,26.730806597813572,26.542749786222753,26.721851348876953,53808800
2019-11-08,XLI,74.16400339257022,74.41886138916016,73.93645061784927,74.41886138916016,6323400
2019-11-08,XLK,81.09179680638093,81.75633239746094,80.76902796374281,81.75633239746094,6286500
2019-11-08,XLP,52.1766900274087,52.331237008768746,51.9963863075793,52.1681022644043,7574200
2019-11-08,XLRE,31.092380084116527,31.32287593700174,31.018291682793357,31.100610733032227,2612100
2019-11-08,XLU,51.576100572506306,51.801360534217494,51.29244023360131,51.5177001953125,15971500
2019-11-08,XLV,85.49750364538059,86.1950396170645,85.39785564942575,86.17691802978516,7756900
2019-11-08,XLY,115.46509797113681,115.5031120421681,114.8568873355218,115.31304168701172,2073000
2019-11-11,AAPL,62.38287190329678,63.389985437138236,62.37804429145669,63.32477951049805,81821200
2019-11-11,AEP,72.53103101855645,72.67731233752623,72.05155715094435,72.14094543457031,2113400
2019-11-11,AGG,95.32302893128839,95.32302893128839,95.16977621211888,95.21234893798828,1559900
2019-11-11,BND,70.61194769183392,70.63731622158876,70.51046712100126,70.56121063232422,1926100
2019-11-11,BSM,7.450092053213516,7.461236799116372,7.34979146573075,7.416658878326416,459400
2019-11-11,CVX,92.09646423085539,93.00823644435047,91.95089142841996,92.5638427734375,3870800
2019-11-11,D,61.66037894895509,61.77587783403414,61.22918350296114,61.30618667602539,2311600
2019-11-11,DBA,14.474006374769896,14.501010736201165,14.429000822569545,14.465004920959473,193500
2019-11-11,DGRO,35.16961439255723,35.25636593906092,35.12623861930538,35.2476921081543,738600
2019-11-11,DIVO,22.46669536279733,22.50013764320474,22.382365850916692,22.423803329467773,2600
2019-11-11,DUK,70.72189321987715,70.73761005031656,68.7490981938979,68.85127258300781,4871000
2019-11-11,DVY,83.07766431510807,83.10169274247943,82.8934361869381,82.9815444946289,292100
2019-11-11,EEM,37.514606927907465,37.75809427826048,37.47982207292379,37.71461486816406,47092800
2019-11-11,EFA,57.25024318986906,57.494327632071354,57.25024318986906,57.47749710083008,8544000
2019-11-11,EWC,25.80386202844937,25.90932646365187,25.768706099163886,25.87417221069336,921100
2019-11-11,EWG,24.944782165262925,25.039825241297088,24.944782165262925,24.996623992919922,769200
2019-11-11,EWJ,53.450199859007206,53.71058298032557,53.450199859007206,53.67466735839844,2578300
2019-11-11,EWU,25.979985990688753,26.108044952842803,25.955975889399397,26.092037200927734,1171500
2019-11-11,EWW,38.18529631078621,38.42352795293529,37.998112451576105,38.27037811279297,1597200
2019-11-11,EWZ,28.970725932192945,29.4422332804109,28.94378463734406,29.381610870361328,19863000
2019-11-11,EXC,25.725046352952507,25.748083085463076,25.293128023266465,25.350717544555664,5126273
2019-11-11,FDL,24.834070776344685,24.872418044750045,24.780384015435374,24.857078552246094,103000
2019-11-11,FDVV,25.496695467026715,25.568886344681545,25.463882000713358,25.529510498046875,66000
2019-11-11,FREL,22.42198144780049,22.57036088248834,22.42198144780049,22.496171951293945,269800
2019-11-11,FTCS,53.97528839111328,54.031078080515684,53.891605630475546,53.97528839111328,158700
2019-11-11,FXI,36.155029611705395,36.423294550874324,36.146377394815445,36.414642333984375,22985500
2019-11-11,GDX,24.387666634152264,24.564051220691397,24.276264258360616,24.35981559753418,33313500
2019-11-11,GDXJ,33.62120973359915,33.90833429029831,33.40818320437916,33.64899826049805,6311900
2019-11-11,GLD,137.61000061035156,137.7899932861328,136.44000244140625,137.05999755859375,7037300
2019-11-11,HD,199.3794361489134,200.91911143291327,199.10263406706414,200.50392150878906,2309600
2019-11-11,HDV,76.69557457771803,76.7115745691683,76.55160516570956,76.67958068847656,167600
2019-11-11,HYG,63.79020384832659,63.84166512497647,63.72404175357325,63.81226348876953,4933600
2019-11-11,IEF,96.94402339102182,96.97034434692812,96.72467316641925,96.82996368408203,1563000
2019-11-11,IEFA,53.46828660159054,53.70275888565189,53.401295889478135,53.66926193237305,3803300
2019-11-11,ITOT,63.5580176080674,63.7499245084691,63.484908225411196,63.73164367675781,590500
2019-11-11,IVV,281.5932806019275,282.5677251920143,281.41112636093527,282.4675598144531,2232400
2019-11-11,IWM,146.47445853463256,147.28083747978323,146.33543255892695,147.16961669921875,10508700
2019-11-11,IXUS,50.84854886554403,51.04256252180299,50.806372543374195,51.00882339477539,355100
2019-11-11,IYR,77.6281620865406,78.07126830634759,77.6281620865406,77.85823822021484,3298700
2019-11-11,JNJ,111.65456005304048,111.86559535289396,110.86106526469979,111.40975189208984,4371400
2019-11-11,JPM,110.36961718747243,110.79542587570396,110.15671284335666,110.64212799072266,8679000
2019-11-11,KO,43.51304087890266,43.546298960740216,43.05570656899907,43.10559844970703,8198300
2019-11-11,LQD,102.88353951696064,102.90804237991462,102.63850465576697,102.7120132446289,3231600
2019-11-11,MRK,65.73041012178933,66.10980658343973,65.57232668281871,65.82526397705078,3725221
2019-11-11,MSFT,137.78707009172984,138.81094715065566,137.20876956212814,138.51705932617188,14362600
2019-11-11,NEE,47.99726805594857,48.239023343380865,47.85696435384992,47.96704864501953,6142800
2019-11-11,NOBL,65.23678188182072,65.33405836482089,65.08644795241234,65.27215576171875,322600
2019-11-11,PBP,15.828316736504538,15.871134163821504,15.821180271761465,15.849724769592285,55800
2019-11-11,PCG,6.44632533420652,6.456258266573594,5.919892233086974,6.217873573303223,11563700
2019-11-11,PEP,111.0959460017146,111.0959460017146,110.21072137108935,110.56147003173828,2227200
2019-11-11,PEY,14.166875272104795,14.197605258192871,14.136143820660461,14.182239532470703,65500
2019-11-11,PFM,26.60897218781482,26.64477384490002,26.600021773543524,26.626873016357422,3300
2019-11-11,PG,103.6084691156573,104.05939022897901,103.27027001076868,103.4783935546875,3850400
2019-11-11,QQQ,193.2437018321971,194.04480903122362,192.98309235529203,193.9676055908203,10147600
2019-11-11,QYLD,11.46009745478448,11.465028762817383,11.455166146751576,11.465028762817383,339200
2019-11-11,REET,22.699651300725233,22.75664599253469,22.658942359522182,22.732219696044922,128900
2019-11-11,RWR,83.9744700215061,84.3108240597325,83.74476360339432,84.10572814941406,45300
2019-11-11,SCHD,15.42018255175181,15.436512098184016,15.390245569049851,15.417460441589355,2086500
2019-11-11,SCHH,19.62230606950935,19.69457277155626,19.550040989064637,19.6435604095459,665000
2019-11-11,SDY,90.84558954819168,90.90566099640475,90.65679169743724,90.74260711669922,340600
2019-11-11,SHY,74.81776428222656,74.82660104223953,74.79123376533266,74.81776428222656,1329600
2019-11-11,SLV,15.739999771118164,15.800000190734863,15.569999694824219,15.75,14980600
2019-11-11,SMDV,52.04714369790503,52.090357205432845,51.9174998783423,52.02985763549805,28400
2019-11-11,SO,48.512120512727854,48.512120512727854,47.83910903626024,47.878700256347656,3400700
2019-11-11,SPHD,34.08086181092564,34.09668797396322,34.01756017730726,34.041297912597656,335800
2019-11-11,SPY,281.93810961526344,282.965268851246,281.80052065602393,282.791015625,35797300
2019-11-11,SPYD,30.102954737211242,30.10449662144123,30.009798497419013,30.079858779907227,284000
2019-11-11,T,19.61296202216086,19.67290924942296,19.582987146960992,19.66791343688965,17987334
2019-11-11,TIP,95.09567099428132,95.11211282455446,94.96416770570087,95.02992248535156,530200
2019-11-11,USRT,45.19300197219801,45.38411007814643,45.076675574634336,45.23454666137695,60200
2019-11-11,VAW,117.97306036714531,118.50448101138781,117.90100309769684,118.47744750976562,50600
2019-11-11,VCR,170.53616303919935,171.08933095392072,170.53616303919935,171.0518341064453,37300
2019-11-11,VDC,134.45115287646516,134.68524099411616,134.02632825243992,134.2950897216797,63100
2019-11-11,VDE,62.94972367326995,63.38837234923276,62.694511557637995,63.15708541870117,199200
2019-11-11,VEA,36.06509293391589,36.191251545363855,36.03144935415843,36.18284225463867,4169100
2019-11-11,VFH,65.00436978381447,65.33054005851776,64.9250348855651,65.18949127197266,337400
2019-11-11,VGT,218.73847303868885,220.49686349008564,218.47089251704347,220.26751708984375,323200
2019-11-11,VHT,163.12323985101204,163.48335511570463,162.51380968320376,163.15093994140625,83800
2019-11-11,VIG,107.94584739034444,108.19711270973444,107.78431870695566,108.05353546142578,635500
2019-11-11,VIS,140.94184078976346,141.98312860579992,140.92340705952117,141.82647705078125,59300
2019-11-11,VNQ,73.1775547572617,73.56312525697642,73.09722935728139,73.3301773071289,3525200
2019-11-11,VNQI,47.73528874123446,47.86243438720703,47.544571787971265,47.86243438720703,224700
2019-11-11,VOO,258.3640929111933,259.2239976111415,258.1902806047886,259.1142272949219,1123700
2019-11-11,VOX,85.13824954139436,85.52558135986328,85.03432966646768,85.52558135986328,54800
2019-11-11,VPU,114.21308973271702,114.37999218262193,113.46202234122461,113.50373840332031,145300
2019-11-11,VT,69.24139955338623,69.46355497298487,69.13476929095192,69.44578552246094,777400
2019-11-11,VTI,143.232741083707,143.71811947815857,143.09537511326135,143.64486694335938,1738900
2019-11-11,VWO,35.692950588629614,35.92893923354605,35.66766735401942,35.91208267211914,6983100
2019-11-11,VXUS,45.36940328354978,45.54590445497275,45.25173583593446,45.52069091796875,1332900
2019-11-11,VYM,76.23592797702689,76.32796044361399,76.11042857866589,76.28612518310547,1103500
2019-11-11,XLB,53.248628018181975,53.51554115627134,53.150763714016286,53.45326232910156,4121300
2019-11-11,XLE,45.636323370848906,46.023459479004984,45.46173365576031,45.8109130859375,14480500
2019-11-11,XLF,26.56066055199817,26.703941120351082,26.524841263929492,26.650211334228516,19702400
2019-11-11,XLI,73.96376920312746,74.57360908291616,73.8454372945028,74.45528411865234,5801500
2019-11-11,XLK,81.29119065250774,81.90825709720546,81.1867636891211,81.79434204101562,4244000
2019-11-11,XLP,52.193869089155676,52.27972707877217,52.00497758167257,52.09083557128906,5632200
2019-11-11,XLRE,31.08414143813376,31.271009484108443,31.075910790504075,31.15822982788086,2538700
2019-11-11,XLU,51.534391350282924,51.59279173300493,51.150616497372006,51.2006721496582,9273200
2019-11-11,XLV,85.85080675877094,86.03198809203857,85.58810592041495,85.8236312866211,6092500
2019-11-11,XLY,114.79988061816105,115.1134840452987,114.65732965103845,115.07546997070312,1862700
2019-11-12,AAPL,63.16779385877103,63.467275330366334,63.01564668730592,63.266815185546875,87388800
2019-11-12,AEP,72.13284361224271,72.29537570150897,71.65336340856423,71.92154693603516,1966600
2019-11-12,AGG,95.28899600467176,95.38265082857981,95.18683182999942,95.31453704833984,2032800
2019-11-12,BND,70.58662829884658,70.65428205983015,70.51051620478562,70.6035385131836,3072600
2019-11-12,BSM,7.455661275073711,7.455661275073711,7.333071779007693,7.388794422149658,464300
